"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Spermatid","Leydig","TENM2","ADGRL2",1.23673217046012e-06,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.527622240539588,37.1428571428571,17.0144063586687,6.23322756181683e-13
"Spermatid","Myoid","TENM2","ADGRL2",9.87687713980623e-07,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"Spermatid","Fibroblast","TENM2","ADGRL2",7.10094567743341e-06,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Spermatid","Endothelial","TENM2","ADGRL2",2.37106547841962e-06,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Fibroblast","SSC","TENM3","ADGRL2",3.34648186197552e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.282379193065127,44.0944881889764,25.2962085308057,7.99289972550284e-10
"Fibroblast","Spermatid","TENM3","ADGRL2",1.721791140382e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.232092123119623,30.4635761589404,23.0930720783765,0.00394908679993846
"Spermatocyte","Sertoli","TENM3","ADGRL2",0.000114738475105914,0.01,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.398524456978342,35.5329949238579,25.6998526625974,3.1944641395374e-06,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Spermatid","Sertoli","TENM3","ADGRL2",9.50722991551014e-05,0.02,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.649107282530948,48.3443708609272,21.3785864240728,6.73946617865256e-20,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Leydig","Sertoli","TENM3","ADGRL2",7.41187694628402e-05,0.01,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.660721078585771,40,7.45156482861401,1.53421919990733e-44,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Fibroblast","Sertoli","TENM3","ADGRL2",0.00143060371596017,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Fibroblast","Leydig","TENM3","ADGRL2",2.62083204881951e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.527622240539588,37.1428571428571,17.0144063586687,6.23322756181683e-13
"Fibroblast","Myoid","TENM3","ADGRL2",2.08572115854021e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"Spermatocyte","Fibroblast","TENM3","ADGRL2",1.21662919466596e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.398524456978342,35.5329949238579,25.6998526625974,3.1944641395374e-06,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Spermatid","Fibroblast","TENM3","ADGRL2",1.00766253720795e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.649107282530948,48.3443708609272,21.3785864240728,6.73946617865256e-20,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Sertoli","Fibroblast","TENM3","ADGRL2",0.000393430157682608,0.03,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.142432713298286,38.0834914611006,40.1121765876606,8.41308053194776e-12,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Leydig","Fibroblast","TENM3","ADGRL2",7.86300756610265e-06,0.01,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.660721078585771,40,7.45156482861401,1.53421919990733e-44,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Fibroblast","Fibroblast","TENM3","ADGRL2",0.000149625933549199,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Spermatocyte","Endothelial","TENM3","ADGRL2",4.06385623704741e-06,0.03,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.398524456978342,35.5329949238579,25.6998526625974,3.1944641395374e-06,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Spermatid","Endothelial","TENM3","ADGRL2",3.36625342260262e-06,0.01,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.649107282530948,48.3443708609272,21.3785864240728,6.73946617865256e-20,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Leydig","Endothelial","TENM3","ADGRL2",2.62609718153241e-06,0.02,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.660721078585771,40,7.45156482861401,1.53421919990733e-44,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Fibroblast","Endothelial","TENM3","ADGRL2",5.01666127381888e-05,0,"TENM3_ADGRL2","TENM3 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Sertoli","Sertoli","TENM4","ADGRL2",0.0346224047259999,0,"TENM4_ADGRL2","TENM4 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",1.54391515788762,87.988614800759,59.5621494481636,0,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"SSC","Fibroblast","TENM4","ADGRL2",6.07258771260613e-05,0.04,"TENM4_ADGRL2","TENM4 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.881114237188795,81.496062992126,44.1350710900474,6.74853800571487e-40,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Sertoli","Fibroblast","TENM4","ADGRL2",0.00358233780211699,0.01,"TENM4_ADGRL2","TENM4 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",1.54391515788762,87.988614800759,59.5621494481636,0,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Fibroblast","SSC","FLRT2","ADGRL3",2.67481961817564e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,NA,NA,NA,NA
"Fibroblast","Spermatocyte","FLRT2","ADGRL3",1.82500675312462e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.451117713936313,50.253807106599,45.0641970111555,2.07480481983206e-06
"Fibroblast","Spermatid","FLRT2","ADGRL3",1.55699255077959e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.37405358590446,55.6291390728477,44.8565430370889,2.4573356032617e-05
"Fibroblast","Sertoli","FLRT2","ADGRL3",0.00330891131098385,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.438709597094502,96.6413662239089,98.9867921114529,0
"Fibroblast","Leydig","FLRT2","ADGRL3",3.05049365585777e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,-0.724795342146411,75.7142857142857,95.7774465971187,1.96726223430477e-08
"Fibroblast","Myoid","FLRT2","ADGRL3",1.82949290418655e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.708683939751115,62.3762376237624,48.4419263456091,1.41375178770177e-06
"Fibroblast","Fibroblast","FLRT2","ADGRL3",3.24931696677918e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,NA,NA,NA,NA
"Fibroblast","Endothelial","FLRT2","ADGRL3",1.01510278492112e-05,0,"FLRT2_ADGRL3","FLRT2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,NA,NA,NA,NA
"Spermatid","SSC","TENM2","ADGRL3",5.35331059180114e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,NA,NA,NA,NA
"Spermatid","Spermatocyte","TENM2","ADGRL3",3.6515513196003e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.451117713936313,50.253807106599,45.0641970111555,2.07480481983206e-06
"Spermatid","Spermatid","TENM2","ADGRL3",3.11597912295076e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.37405358590446,55.6291390728477,44.8565430370889,2.4573356032617e-05
"Spermatid","Sertoli","TENM2","ADGRL3",0.000665137697991426,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.438709597094502,96.6413662239089,98.9867921114529,0
"Spermatid","Leydig","TENM2","ADGRL3",6.11957881281046e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,-0.724795342146411,75.7142857142857,95.7774465971187,1.96726223430477e-08
"Spermatid","Myoid","TENM2","ADGRL3",3.66731106459878e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,0.708683939751115,62.3762376237624,48.4419263456091,1.41375178770177e-06
"Spermatid","Fibroblast","TENM2","ADGRL3",6.49523484844471e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,NA,NA,NA,NA
"Spermatid","Endothelial","TENM2","ADGRL3",2.02881395298802e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.220090333441871,33.112582781457,29.3212036389083,0.0276992644471896,NA,NA,NA,NA
"Fibroblast","SSC","TENM3","ADGRL3",0.000108496213664194,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,NA,NA,NA,NA
"Fibroblast","Spermatocyte","TENM3","ADGRL3",7.46824646665471e-05,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.451117713936313,50.253807106599,45.0641970111555,2.07480481983206e-06
"Fibroblast","Spermatid","TENM3","ADGRL3",6.32512001305214e-05,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.37405358590446,55.6291390728477,44.8565430370889,2.4573356032617e-05
"Spermatocyte","Sertoli","TENM3","ADGRL3",0.00112078171102988,0.01,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.398524456978342,35.5329949238579,25.6998526625974,3.1944641395374e-06,0.438709597094502,96.6413662239089,98.9867921114529,0
"Spermatid","Sertoli","TENM3","ADGRL3",0.000923129181870837,0.02,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.649107282530948,48.3443708609272,21.3785864240728,6.73946617865256e-20,0.438709597094502,96.6413662239089,98.9867921114529,0
"Leydig","Sertoli","TENM3","ADGRL3",0.000728926047393304,0.01,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.660721078585771,40,7.45156482861401,1.53421919990733e-44,0.438709597094502,96.6413662239089,98.9867921114529,0
"Fibroblast","Sertoli","TENM3","ADGRL3",0.0117244525445369,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.438709597094502,96.6413662239089,98.9867921114529,0
"Fibroblast","Leydig","TENM3","ADGRL3",0.000114769126503321,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,-0.724795342146411,75.7142857142857,95.7774465971187,1.96726223430477e-08
"Fibroblast","Myoid","TENM3","ADGRL3",7.04988211324416e-05,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",0.774167502835454,58.978102189781,36.7307692307692,4.42579007290241e-26,0.708683939751115,62.3762376237624,48.4419263456091,1.41375178770177e-06
"Sertoli","Sertoli","TENM4","ADGRL3",0.251571073406771,0,"TENM4_ADGRL3","TENM4 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","bi-crypto",1.54391515788762,87.988614800759,59.5621494481636,0,0.438709597094502,96.6413662239089,98.9867921114529,0
"Fibroblast","Fibroblast","FLRT2","FLRT2",2.32988212388052e-05,0,"FLRT2_FLRT2","FLRT2 - FLRT2","FLRT","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05
"Fibroblast","SSC","FLRT2","UNC5B",6.17511696826449e-06,0,"FLRT2_UNC5B","FLRT2 - UNC5B","UNC5","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.121712814132421,32.6771653543307,24.2890995260664,0.00294428863592044
"Fibroblast","SSC","FLRT2","UNC5C",2.27371388754354e-05,0,"FLRT2_UNC5C","FLRT2 - UNC5C","UNC5","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,NA,NA,NA,NA
"Fibroblast","Spermatocyte","FLRT2","UNC5C",4.91696655860283e-06,0,"FLRT2_UNC5C","FLRT2 - UNC5C","UNC5","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.263366844828963,26.3959390862944,21.8480319932646,0.00828768627047069
"Fibroblast","Spermatid","FLRT2","UNC5C",5.67166691643171e-06,0,"FLRT2_UNC5C","FLRT2 - UNC5C","UNC5","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.422780870056057,36.4238410596026,21.6235129461162,9.45522539614252e-08
"Fibroblast","SSC","FLRT2","UNC5D",8.10341249890865e-06,0,"FLRT2_UNC5D","FLRT2 - UNC5D","UNC5","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.384860509276025,37.7952755905512,16.4099526066351,1.85325508623122e-17
"Fibroblast","Spermatid","FLRT2","UNC5D",4.83266966848342e-06,0,"FLRT2_UNC5D","FLRT2 - UNC5D","UNC5","Cell-Cell Contact","PMID: 27091502","bi-crypto",0.277209346664502,30.0729927007299,20.7692307692308,1.70286863115292e-05,0.367888279487202,33.112582781457,18.5794261721484,6.26061684343936e-08
"Spermatid","SSC","NRXN1","CLSTN1",5.24892564525243e-06,0,"NRXN1_CLSTN1","NRXN1 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,NA,NA,NA,NA
"Spermatid","Sertoli","NRXN1","CLSTN1",0.000234442809590872,0,"NRXN1_CLSTN1","NRXN1 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.202117691554894,45.5692599620493,47.7021892527592,8.8782919233321e-39
"SSC","SSC","NRXN3","CLSTN1",1.94104748911224e-06,0,"Q9HDB5_CLSTN1","NRXN3 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,NA,NA,NA,NA
"SSC","Sertoli","NRXN3","CLSTN1",8.68064961223915e-05,0,"Q9HDB5_CLSTN1","NRXN3 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.202117691554894,45.5692599620493,47.7021892527592,8.8782919233321e-39
"Spermatid","SSC","NRXN1","CLSTN2",1.98173676234544e-05,0,"NRXN1_CLSTN2","NRXN1 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.734595994090032,63.7795275590551,26.6587677725118,1.17653316457086e-37
"Spermatid","Spermatocyte","NRXN1","CLSTN2",4.54301504301482e-06,0,"NRXN1_CLSTN2","NRXN1 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.381523573987546,31.9796954314721,25.8471900652494,7.88391432966851e-05
"Spermatid","Spermatid","NRXN1","CLSTN2",4.50214324459575e-06,0,"NRXN1_CLSTN2","NRXN1 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.279606228886161,40.3973509933775,34.6046186144157,0.00173513307769886
"Spermatid","Sertoli","NRXN1","CLSTN2",0.000245486260384772,0,"NRXN1_CLSTN2","NRXN1 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.334010479882168,38.0265654648956,32.0065134792835,1.70790775310163e-84
"Spermatid","Endothelial","NRXN1","CLSTN2",6.50197891927346e-06,0,"NRXN1_CLSTN2","NRXN1 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.293868158042203,29.296875,16.1172161172161,0.000121495217617007
"SSC","SSC","NRXN3","CLSTN2",7.68151033156229e-06,0,"Q9HDB5_CLSTN2","NRXN3 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.734595994090032,63.7795275590551,26.6587677725118,1.17653316457086e-37
"SSC","Spermatocyte","NRXN3","CLSTN2",1.68323429164547e-06,0,"Q9HDB5_CLSTN2","NRXN3 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.381523573987546,31.9796954314721,25.8471900652494,7.88391432966851e-05
"SSC","Spermatid","NRXN3","CLSTN2",1.67718670477486e-06,0,"Q9HDB5_CLSTN2","NRXN3 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.279606228886161,40.3973509933775,34.6046186144157,0.00173513307769886
"SSC","Sertoli","NRXN3","CLSTN2",9.09720053011031e-05,0,"Q9HDB5_CLSTN2","NRXN3 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.334010479882168,38.0265654648956,32.0065134792835,1.70790775310163e-84
"SSC","Endothelial","NRXN3","CLSTN2",2.41358031430072e-06,0,"Q9HDB5_CLSTN2","NRXN3 - CLSTN2","NRXN","Cell-Cell Contact","PMID: 32434929","bi-crypto",0.238015662050987,32.6771653543307,20.4383886255924,1.90660907659744e-06,0.293868158042203,29.296875,16.1172161172161,0.000121495217617007
"Spermatid","Sertoli","NRXN1","DAG1",0.000264414443742226,0,"NRXN1_DAG1","NRXN1 - DAG1","NRXN","Cell-Cell Contact","PMID: 21628410","bi-crypto",0.557332792195403,54.9668874172185,45.7662701189643,7.3641616228923e-08,0.169479505637715,49.2789373814042,55.192690428804,6.5248336844005e-29
"SSC","SSC","NTN1","DSCAM",1.78108110666929e-05,0,"NTN1_DSCAM","NTN1 - DSCAM","Netrin","Cell-Cell Contact","PMID:18585357;PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,0.453642044648163,51.1811023622047,26.8957345971564,4.98120571143422e-17
"Spermatid","SSC","NTN1","DSCAM",4.10623383424357e-06,0,"NTN1_DSCAM","NTN1 - DSCAM","Netrin","Cell-Cell Contact","PMID:18585357;PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,0.453642044648163,51.1811023622047,26.8957345971564,4.98120571143422e-17
"SSC","Spermatocyte","NTN1","DSCAM",5.92563143254699e-06,0,"NTN1_DSCAM","NTN1 - DSCAM","Netrin","Cell-Cell Contact","PMID:18585357;PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,NA,NA,NA,NA
"Spermatid","Spermatocyte","NTN1","DSCAM",1.34555196591541e-06,0,"NTN1_DSCAM","NTN1 - DSCAM","Netrin","Cell-Cell Contact","PMID:18585357;PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,NA,NA,NA,NA
"SSC","Spermatid","NTN1","DSCAM",5.14424190447748e-06,0,"NTN1_DSCAM","NTN1 - DSCAM","Netrin","Cell-Cell Contact","PMID:18585357;PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,NA,NA,NA,NA
